scorer,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000,DLC_resnet50_NOVEL_VIDEONov7shuffle1_100000
bodyparts,leftear,leftear,leftear,rightear,rightear,rightear,nose,nose,nose,tailbase,tailbase,tailbase,object1,object1,object1,object2,object2,object2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1334,144.25245666503906,225.94863891601562,0.999963641166687,147.47422790527344,211.7499542236328,0.9999982118606567,127.24244689941406,215.71966552734375,0.9999920129776001,176.4608154296875,246.67323303222656,0.9999988079071045,461.7100830078125,424.6468505859375,0.9995243549346924,226.2254638671875,131.87051391601562,0.9713993072509766
1335,144.2759552001953,228.18637084960938,0.9999756813049316,145.66873168945312,214.12901306152344,0.9999971389770508,126.44084930419922,220.59571838378906,0.9999951124191284,177.0557861328125,246.62115478515625,0.9999996423721313,461.7897644042969,425.1026306152344,0.9991357922554016,226.06039428710938,131.7232208251953,0.9467401504516602
1336,144.58595275878906,228.35655212402344,0.9999898672103882,143.6512451171875,214.38681030273438,0.9999953508377075,126.44084930419922,222.1628875732422,0.9999960660934448,177.29824829101562,246.34864807128906,0.9999994039535522,461.8231506347656,425.30584716796875,0.9990478157997131,226.06039428710938,131.87051391601562,0.9692881107330322
1337,144.2759552001953,228.4584503173828,0.9999517202377319,143.6512451171875,214.44720458984375,0.9999908208847046,126.38984680175781,222.33319091796875,0.9999958276748657,177.5552215576172,246.34864807128906,0.9999996423721313,461.7897644042969,425.30584716796875,0.9991263747215271,226.06039428710938,131.9303436279297,0.9874938130378723
1338,144.25245666503906,228.60179138183594,0.9999505281448364,142.67283630371094,214.464111328125,0.9999924898147583,126.38984680175781,222.42041015625,0.9999967813491821,177.65280151367188,246.34864807128906,0.9999994039535522,461.8338317871094,425.3878173828125,0.9995833039283752,226.27943420410156,131.9303436279297,0.9835598468780518
1339,144.2759552001953,228.60179138183594,0.9999772310256958,142.67283630371094,214.7628631591797,0.9999936819076538,126.31487274169922,222.58982849121094,0.9999966621398926,177.82630920410156,246.34864807128906,0.9999994039535522,461.7897644042969,425.3878173828125,0.9972048401832581,226.27943420410156,132.05093383789062,0.9801138043403625
1340,144.46458435058594,228.7652130126953,0.9999351501464844,142.67283630371094,215.12451171875,0.9999843835830688,126.38984680175781,222.82843017578125,0.9999943971633911,178.02503967285156,246.34864807128906,0.9999996423721313,461.6212463378906,425.6086730957031,0.9994152784347534,226.27943420410156,132.05093383789062,0.9790017604827881
1341,144.46458435058594,228.82656860351562,0.999954104423523,142.78506469726562,215.57125854492188,0.9999830722808838,126.77485656738281,222.9261474609375,0.9999971389770508,178.02503967285156,246.3456268310547,0.9999996423721313,461.6212463378906,425.8314208984375,0.9992604851722717,226.12997436523438,132.15811157226562,0.9875624179840088
1342,144.58384704589844,228.9779815673828,0.9999338388442993,142.63360595703125,215.8690643310547,0.9999849796295166,127.14887237548828,222.97528076171875,0.999997615814209,178.15447998046875,246.31167602539062,0.9999997615814209,461.8074951171875,425.8314208984375,0.9994202852249146,226.12997436523438,131.9805908203125,0.9881020784378052
1343,144.85504150390625,228.9904327392578,0.999943733215332,142.63360595703125,216.04150390625,0.9999711513519287,127.14887237548828,223.26255798339844,0.9999961853027344,178.31744384765625,246.3456268310547,0.9999997615814209,461.3993225097656,425.6913757324219,0.9997712969779968,226.12997436523438,132.15811157226562,0.8908427357673645
1344,144.88575744628906,229.54306030273438,0.9999043941497803,142.52313232421875,216.06446838378906,0.9999526739120483,127.61419677734375,223.5,0.9999969005584717,178.4463653564453,246.3456268310547,0.9999997615814209,461.3910827636719,425.6913757324219,0.9972336888313293,226.16307067871094,131.9805908203125,0.9977872371673584
1345,145.41207885742188,229.6299285888672,0.999934196472168,142.63360595703125,216.11431884765625,0.9999271631240845,127.70668029785156,224.20822143554688,0.9999970197677612,178.6376495361328,246.3456268310547,0.9999995231628418,460.9684143066406,425.6913757324219,0.9992971420288086,226.29945373535156,132.1326141357422,0.9893782734870911
1346,147.2704620361328,229.6983642578125,0.9998956918716431,142.63360595703125,217.26715087890625,0.9984431862831116,130.44683837890625,230.56301879882812,0.999997615814209,179.4235076904297,246.31167602539062,0.9999995231628418,460.9684143066406,425.6913757324219,0.9975220561027527,226.32618713378906,131.9805908203125,0.990922749042511
1347,147.2704620361328,231.27017211914062,0.9995075464248657,142.25474548339844,221.0303497314453,0.9973675608634949,130.44683837890625,237.6376953125,0.9999997615814209,180.24813842773438,246.14083862304688,0.9999992847442627,460.9684143066406,425.4950256347656,0.9997053742408752,226.51658630371094,131.85609436035156,0.9571081399917603
1348,147.2704620361328,235.95742797851562,0.9994394183158875,141.45286560058594,226.99603271484375,0.9993394017219543,130.44683837890625,242.90460205078125,0.9999986886978149,180.49850463867188,246.12066650390625,0.9999992847442627,460.9901123046875,425.4950256347656,0.9985415935516357,226.6528778076172,131.6806640625,0.978084146976471
1349,146.79290771484375,238.65406799316406,0.9998348951339722,140.1934356689453,227.18252563476562,0.9997757077217102,131.6468505859375,244.84706115722656,0.9999991655349731,181.0712127685547,246.09226989746094,0.9999996423721313,461.1864318847656,425.1078186035156,0.998863697052002,226.78358459472656,131.59381103515625,0.9410349726676941
1350,146.6907196044922,239.97393798828125,0.9999910593032837,139.52928161621094,228.12173461914062,0.9998487234115601,131.9510498046875,245.02317810058594,0.9999998807907104,183.5036163330078,242.95330810546875,0.9999998807907104,461.6256103515625,425.0592041015625,0.9977923631668091,226.6528778076172,131.59381103515625,0.9812378287315369
1351,146.34230041503906,245.6890411376953,0.999998927116394,138.38925170898438,236.81578063964844,0.9998533725738525,131.9510498046875,252.97244262695312,1.0,183.5036163330078,241.7730255126953,0.999998927116394,461.6256103515625,425.0592041015625,0.9988276362419128,226.691650390625,131.59381103515625,0.9943238496780396
1352,146.34230041503906,252.56561279296875,0.9999955892562866,137.3369140625,241.7757568359375,0.9999810457229614,134.20785522460938,259.0401916503906,1.0,183.5036163330078,236.3585662841797,0.9999778270721436,461.4695129394531,425.04473876953125,0.9945321083068848,226.6528778076172,131.78004455566406,0.9749752283096313
1353,146.6907196044922,258.8680419921875,0.9999997615814209,137.3369140625,251.89939880371094,0.9999916553497314,136.8655242919922,268.6201477050781,0.9999985694885254,183.05807495117188,231.7602081298828,0.9999796152114868,461.6935729980469,425.04473876953125,0.9971697926521301,226.56275939941406,131.7958526611328,0.9925054907798767
1354,151.0504150390625,265.4896545410156,0.999998927116394,137.11318969726562,261.6379699707031,0.9999955892562866,145.19741821289062,280.410400390625,0.9999996423721313,176.42361450195312,226.27883911132812,0.999993085861206,461.6935729980469,425.04473876953125,0.9969750642776489,226.56275939941406,131.7958526611328,0.9881988763809204
1355,152.70826721191406,268.15972900390625,0.9999966621398926,137.1360321044922,264.9139099121094,0.9999980926513672,145.45188903808594,284.9561462402344,0.9999997615814209,172.44891357421875,223.5393829345703,0.9999802112579346,461.4695129394531,424.8966979980469,0.9963831901550293,226.691650390625,131.89614868164062,0.9973262548446655
1356,153.30239868164062,268.15972900390625,0.9999969005584717,137.1360321044922,264.9139099121094,0.9999969005584717,145.88755798339844,284.9561462402344,0.9999997615814209,172.1699981689453,223.35992431640625,0.9999852180480957,461.34405517578125,424.8966979980469,0.9986334443092346,226.93551635742188,131.7958526611328,0.9810255169868469
1357,153.51913452148438,268.15972900390625,0.999996542930603,137.1627960205078,264.9139099121094,0.9999974966049194,145.537109375,284.9561462402344,0.9999997615814209,172.07974243164062,223.24127197265625,0.9999765157699585,461.2853698730469,424.8966979980469,0.9976516366004944,226.93551635742188,131.7667236328125,0.9853552579879761
1358,153.64450073242188,267.5295715332031,0.9999973773956299,137.1627960205078,264.82928466796875,0.9999988079071045,145.537109375,284.09210205078125,0.9999998807907104,171.68948364257812,222.95289611816406,0.9999711513519287,461.2853698730469,425.2928771972656,0.9991948008537292,226.93551635742188,131.5789794921875,0.9868788123130798
1359,153.9940643310547,267.4767761230469,0.9999980926513672,137.6720428466797,264.82928466796875,0.9999990463256836,145.61361694335938,283.46923828125,0.9999998807907104,171.20791625976562,222.8438720703125,0.9999524354934692,461.2853698730469,425.5034484863281,0.9943081736564636,226.90975952148438,131.7667236328125,0.9948807954788208
1360,154.36077880859375,267.33807373046875,0.9999984502792358,137.7838134765625,264.5620422363281,0.9999984502792358,145.58958435058594,283.1856994628906,0.9999998807907104,171.0882568359375,222.80538940429688,0.9999727010726929,461.3504333496094,425.8990173339844,0.997191846370697,226.51022338867188,131.7667236328125,0.9878387451171875
1361,154.36077880859375,267.3512268066406,0.9999982118606567,137.88616943359375,264.82928466796875,0.9999980926513672,145.537109375,282.812255859375,0.9999998807907104,170.8519744873047,222.48703002929688,0.9999783039093018,461.52398681640625,425.8990173339844,0.9998332262039185,226.51022338867188,131.91819763183594,0.9843364953994751
1362,154.32009887695312,267.2530517578125,0.9999979734420776,138.01564025878906,264.9241638183594,0.9999982118606567,145.56680297851562,282.7506103515625,0.9999997615814209,170.8519744873047,222.48703002929688,0.9999716281890869,461.52398681640625,425.8990173339844,0.999085545539856,226.51022338867188,132.02603149414062,0.9942176342010498
1363,154.32009887695312,267.2530517578125,0.9999971389770508,138.0864715576172,264.9792175292969,0.9999978542327881,145.58958435058594,282.727783203125,0.9999997615814209,170.8519744873047,222.48703002929688,0.9999595880508423,461.3504333496094,425.8990173339844,0.9996424913406372,226.9330291748047,132.2607421875,0.9837329983711243
1364,154.17784118652344,267.2530517578125,0.9999971389770508,138.0864715576172,264.9241638183594,0.9999972581863403,145.58958435058594,282.7261962890625,0.9999997615814209,171.07557678222656,222.3351287841797,0.9999687671661377,461.28704833984375,425.50531005859375,0.9899653196334839,227.01368713378906,132.36087036132812,0.9970728158950806
1365,154.14280700683594,267.3476867675781,0.9999973773956299,138.0864715576172,264.9792175292969,0.9999972581863403,145.56680297851562,282.7261962890625,0.9999998807907104,171.14691162109375,222.3351287841797,0.999968409538269,461.28704833984375,425.50531005859375,0.9996176958084106,227.01368713378906,132.36087036132812,0.882531464099884
1366,154.12644958496094,267.3476867675781,0.9999972581863403,137.89691162109375,265.1496887207031,0.9999978542327881,145.56680297851562,282.727783203125,0.9999997615814209,171.18470764160156,222.3351287841797,0.9999552965164185,461.1902160644531,425.2518615722656,0.999494194984436,227.01368713378906,132.3788299560547,0.9486367702484131
1367,153.65457153320312,268.0091857910156,0.9999974966049194,137.7982177734375,265.1496887207031,0.9999974966049194,145.3770294189453,282.7403259277344,0.9999997615814209,171.18470764160156,223.12954711914062,0.9999608993530273,461.1902160644531,425.2518615722656,0.9991223216056824,226.8920135498047,132.4977264404297,0.9186072945594788
1368,153.6051025390625,268.0091857910156,0.999997615814209,137.76101684570312,264.9053039550781,0.9999966621398926,145.00787353515625,282.7834167480469,0.9999997615814209,171.70265197753906,223.29006958007812,0.9999818801879883,461.0621032714844,424.9878845214844,0.9891891479492188,226.4336700439453,132.3788299560547,0.9724417328834534
1369,153.54689025878906,268.1974792480469,0.9999984502792358,137.76101684570312,264.9053039550781,0.9999978542327881,144.8706817626953,282.7834167480469,0.9999997615814209,171.70265197753906,223.29006958007812,0.999983549118042,461.0621032714844,424.9878845214844,0.9992727637290955,226.4005584716797,132.37640380859375,0.8314202427864075
1370,153.54689025878906,268.134765625,0.9999982118606567,137.52215576171875,264.8789367675781,0.9999985694885254,144.85789489746094,282.7834167480469,0.9999997615814209,171.70265197753906,223.29006958007812,0.999984860420227,461.0621032714844,424.9878845214844,0.9988453388214111,226.36471557617188,132.37640380859375,0.9554277658462524
1371,153.52645874023438,268.134765625,0.9999974966049194,137.52215576171875,264.8789367675781,0.9999957084655762,144.7867431640625,282.7762145996094,0.9999998807907104,171.48931884765625,223.26730346679688,0.9999840259552002,461.8671569824219,425.21942138671875,0.9989438652992249,226.4005584716797,132.17420959472656,0.8288810849189758
1372,153.54689025878906,268.2086181640625,0.999997615814209,137.7798309326172,264.8789367675781,0.999997615814209,144.53582763671875,282.7834167480469,0.9999998807907104,171.48931884765625,223.10897827148438,0.9999761581420898,461.8671569824219,425.2645568847656,0.9974672794342041,226.32542419433594,132.17420959472656,0.8866672515869141
1373,153.56004333496094,268.2086181640625,0.9999967813491821,137.86155700683594,264.8789367675781,0.9999971389770508,144.40237426757812,282.8377380371094,0.9999997615814209,171.4273681640625,222.8759307861328,0.9999692440032959,461.89105224609375,425.35064697265625,0.9993513226509094,226.32542419433594,132.17015075683594,0.998225748538971
1374,153.56004333496094,268.2086181640625,0.9999963045120239,137.86155700683594,265.04949951171875,0.9999971389770508,144.40237426757812,282.8377380371094,0.9999996423721313,171.4273681640625,222.92123413085938,0.9999765157699585,461.89105224609375,425.6252746582031,0.9996368885040283,226.43154907226562,131.45230102539062,0.9831348657608032
1375,153.52645874023438,268.2086181640625,0.9999967813491821,138.0233917236328,265.04949951171875,0.9999980926513672,144.40237426757812,282.7762145996094,0.9999997615814209,171.4273681640625,222.8759307861328,0.9999659061431885,461.62322998046875,425.6252746582031,0.9997022747993469,226.48663330078125,131.41439819335938,0.9794958233833313
1376,153.45252990722656,268.1198425292969,0.9999959468841553,138.0233917236328,265.04949951171875,0.9999961853027344,144.55316162109375,282.7566833496094,0.9999997615814209,171.54196166992188,222.86505126953125,0.9999805688858032,461.62322998046875,425.6252746582031,0.9992133378982544,226.6203155517578,131.41439819335938,0.9883437156677246
1377,153.36366271972656,268.0616760253906,0.9999936819076538,138.0233917236328,265.0009460449219,0.9999960660934448,144.67681884765625,282.7391357421875,0.9999996423721313,171.89071655273438,222.86505126953125,0.9999783039093018,461.42236328125,424.8825988769531,0.9979165196418762,226.64002990722656,131.41439819335938,0.9950941801071167
1378,153.36366271972656,268.1198425292969,0.9999959468841553,138.13449096679688,265.04949951171875,0.9999955892562866,144.67681884765625,282.7391357421875,0.9999995231628418,171.89071655273438,222.86505126953125,0.9999598264694214,461.42236328125,424.7830505371094,0.9964156150817871,226.64283752441406,131.56716918945312,0.9946757555007935
